0.0007243, 0.00070793, 3.8384
0.00050378, 0.00049074, 3.9394
0.0003472, 0.00033696, 4.0404
0.00023709, 0.00022918, 4.1414
0.00016042, 0.00015439, 4.2424
0.00010756, 0.00010303, 4.3434
7.146e-05, 6.81e-05, 4.4444
4.7046e-05, 4.4587e-05, 4.5455
3.0692e-05, 2.8916e-05, 4.6465
1.9842e-05, 1.8575e-05, 4.7475
1.2712e-05, 1.1819e-05, 4.8485
8.0706e-06, 7.4492e-06, 4.9495
5.078e-06, 4.6505e-06, 5.0505
3.1664e-06, 2.8758e-06, 5.1515
1.9567e-06, 1.7615e-06, 5.2525
1.1984e-06, 1.0687e-06, 5.3535
7.2746e-07, 6.4229e-07, 5.4545
4.3765e-07, 3.8234e-07, 5.5556
2.6097e-07, 2.2545e-07, 5.6566
1.5424e-07, 1.3167e-07, 5.7576
9.0355e-08, 7.6177e-08, 5.8586
5.2466e-08, 4.3653e-08, 5.9596
3.0198e-08, 2.4778e-08, 6.0606
1.7229e-08, 1.3931e-08, 6.1616
9.7438e-09, 7.7585e-09, 6.2626
5.4627e-09, 4.2799e-09, 6.3636
3.036e-09, 2.3386e-09, 6.4646
1.6727e-09, 1.2657e-09, 6.5657
9.1361e-10, 6.7858e-10, 6.6667
4.9472e-10, 3.6035e-10, 6.7677
2.6559e-10, 1.8954e-10, 6.8687
1.4136e-10, 9.8756e-11, 6.9697
7.4595e-11, 5.0966e-11, 7.0707
3.9029e-11, 2.6054e-11, 7.1717
2.0247e-11, 1.3192e-11, 7.2727
1.0415e-11, 6.6168e-12, 7.3737
5.312e-12, 3.2873e-12, 7.4747
2.6865e-12, 1.6177e-12, 7.5758
1.3473e-12, 7.8851e-13, 7.6768
6.7003e-13, 3.8071e-13, 7.7778
3.3044e-13, 1.8207e-13, 7.8788
1.6161e-13, 8.6251e-14, 7.9798
7.8381e-14, 4.0472e-14, 8.0808
3.7702e-14, 1.8811e-14, 8.1818
1.7986e-14, 8.6601e-15, 8.2828
8.5096e-15, 3.9492e-15, 8.3838
3.9932e-15, 1.7839e-15, 8.4848
1.8586e-15, 7.9814e-16, 8.5859
8.5801e-16, 3.5372e-16, 8.6869
3.9289e-16, 1.5528e-16, 8.7879
1.7846e-16, 6.752e-17, 8.8889
8.0405e-17, 2.9081e-17, 8.9899
3.5937e-17, 1.2407e-17, 9.0909
1.5933e-17, 5.243e-18, 9.1919
7.008e-18, 2.1947e-18, 9.2929
3.0579e-18, 9.0995e-19, 9.3939
1.3237e-18, 3.7371e-19, 9.4949
5.6845e-19, 1.5203e-19, 9.596
2.4205e-19, 6.1259e-20, 9.697
1.0192e-19, 2.445e-20, 9.798
4.173e-20, 9.6664e-21, 9.899
1.4854e-20, 3.7854e-21, 10
0.68275, 0.68231, 0
0.6795, 0.67908, 0.10101
0.66986, 0.66947, 0.20202
0.6541, 0.65376, 0.30303
0.63266, 0.63238, 0.40404
0.60612, 0.60591, 0.50505
0.5752, 0.57507, 0.60606
0.54068, 0.54063, 0.70707
0.50342, 0.50345, 0.80808
0.46429, 0.46439, 0.90909
0.42416, 0.42432, 1.0101
0.38383, 0.38404, 1.1111
0.34405, 0.34429, 1.2121
0.30548, 0.30574, 1.3131
0.26867, 0.26894, 1.4141
0.23407, 0.23433, 1.5152
0.202, 0.20225, 1.6162
0.17269, 0.1729, 1.7172
0.14623, 0.14642, 1.8182
0.12267, 0.12282, 1.9192
0.10194, 0.10205, 2.0202
0.083912, 0.083993, 2.1212
0.068426, 0.068476, 2.2222
0.055276, 0.055297, 2.3232
0.044234, 0.044233, 2.4242
0.035068, 0.035048, 2.5253
0.027541, 0.027508, 2.6263
0.021428, 0.021386, 2.7273
0.016517, 0.016469, 2.8283
0.012613, 0.012563, 2.9293
0.0095419, 0.0094922, 3.0303
0.0071517, 0.0071044, 3.1313
0.0053106, 0.005267, 3.2323
0.003907, 0.0038679, 3.3333
0.0028478, 0.0028136, 3.4343
0.0020567, 0.0020273, 3.5354
0.0014716, 0.001447, 3.6364
0.0010433, 0.001023, 3.7374
0.00073286, 0.00071638, 3.8384
0.00051008, 0.00049694, 3.9394
0.00035177, 0.00034145, 4.0404
0.00024038, 0.0002324, 4.1414
0.00016277, 0.00015668, 4.2424
0.00010921, 0.00010463, 4.3434
7.2613e-05, 6.9214e-05, 4.4444
4.7841e-05, 4.5352e-05, 4.5455
3.1235e-05, 2.9436e-05, 4.6465
2.0209e-05, 1.8924e-05, 4.7475
1.2958e-05, 1.2052e-05, 4.8485
8.2335e-06, 7.6023e-06, 4.9495
5.1848e-06, 4.7502e-06, 5.0505
3.2358e-06, 2.9401e-06, 5.1515
2.0014e-06, 1.8025e-06, 5.2525
1.2269e-06, 1.0947e-06, 5.3535
7.454e-07, 6.5849e-07, 5.4545
4.4886e-07, 3.9236e-07, 5.5556
2.679e-07, 2.3158e-07, 5.6566
1.5849e-07, 1.3539e-07, 5.7576
9.2934e-08, 7.8409e-08, 5.8586
5.4016e-08, 4.4978e-08, 5.9596
3.1121e-08, 2.5557e-08, 6.0606
1.7774e-08, 1.4385e-08, 6.1616
1.0062e-08, 8.0199e-09, 6.2626
5.6471e-09, 4.429e-09, 6.3636
3.1418e-09, 2.4228e-09, 6.4646
1.7328e-09, 1.3128e-09, 6.5657
9.4751e-10, 7.0463e-10, 6.6667
5.1363e-10, 3.7462e-10, 6.7677
2.7605e-10, 1.9729e-10, 6.8687
1.4709e-10, 1.0292e-10, 6.9697
7.7711e-11, 5.3179e-11, 7.0707
4.0706e-11, 2.7219e-11, 7.1717
2.1142e-11, 1.38e-11, 7.2727
1.0888e-11, 6.9303e-12, 7.3737
5.56e-12, 3.4475e-12, 7.4747
2.8154e-12, 1.6988e-12, 7.5758
1.4137e-12, 8.2915e-13, 7.6768
7.039e-13, 4.0087e-13, 7.7778
3.4757e-13, 1.9198e-13, 7.8788
1.702e-13, 9.1071e-14, 7.9798
8.2657e-14, 4.2794e-14, 8.0808
3.981e-14, 1.9918e-14, 8.1818
1.9016e-14, 9.1832e-15, 8.2828
9.009e-15, 4.1939e-15, 8.3838
4.2332e-15, 1.8972e-15, 8.4848
1.9729e-15, 8.5012e-16, 8.5859
9.1204e-16, 3.7733e-16, 8.6869
4.1821e-16, 1.659e-16, 8.7879
1.9022e-16, 7.2249e-17, 8.8889
8.5824e-17, 3.1167e-17, 8.9899
3.8412e-17, 1.3318e-17, 9.0909
1.7055e-17, 5.637e-18, 9.1919
7.5122e-18, 2.3634e-18, 9.2929
3.2826e-18, 9.8152e-19, 9.3939
1.4231e-18, 4.0377e-19, 9.4949
6.1201e-19, 1.6453e-19, 9.596
2.6098e-19, 6.641e-20, 9.697
1.1005e-19, 2.6552e-20, 9.798
4.5121e-20, 1.0515e-20, 9.899
1.6079e-20, 4.1251e-21, 10
0.68211, 0.68168, 0
0.67888, 0.67845, 0.10101
0.66926, 0.66887, 0.20202
0.65355, 0.6532, 0.30303
0.63216, 0.63188, 0.40404
0.60569, 0.60548, 0.50505
0.57484, 0.57471, 0.60606
0.54041, 0.54036, 0.70707
0.50324, 0.50327, 0.80808
0.46419, 0.46429, 0.90909
0.42414, 0.4243, 1.0101
0.38388, 0.38409, 1.1111
0.34416, 0.34441, 1.2121
0.30565, 0.30591, 1.3131
0.26889, 0.26915, 1.4141
0.23432, 0.23458, 1.5152
0.20227, 0.20251, 1.6162
0.17297, 0.17318, 1.7172
0.14652, 0.1467, 1.8182
0.12295, 0.1231, 1.9192
0.1022, 0.10232, 2.0202
0.08416, 0.084242, 2.1212
0.068655, 0.068705, 2.2222
0.055482, 0.055505, 2.3232
0.044418, 0.044417, 2.4242
0.035229, 0.035209, 2.5253
0.02768, 0.027647, 2.6263
0.021546, 0.021504, 2.7273
0.016616, 0.016568, 2.8283
0.012694, 0.012644, 2.9293
0.0096087, 0.009559, 3.0303
0.0072056, 0.0071583, 3.1313
0.0053536, 0.0053099, 3.2323
0.0039409, 0.0039017, 3.3333
0.0028742, 0.0028398, 3.4343
0.0020769, 0.0020475, 3.5354
0.001487, 0.0014622, 3.6364
0.0010549, 0.0010344, 3.7374
0.00074148, 0.0007249, 3.8384
0.00051642, 0.00050319, 3.9394
0.00035639, 0.00034599, 4.0404
0.00024371, 0.00023566, 4.1414
0.00016514, 0.00015899, 4.2424
0.00011088, 0.00010626, 4.3434
7.3779e-05, 7.0342e-05, 4.4444
4.8646e-05, 4.6127e-05, 4.5455
3.1786e-05, 2.9963e-05, 4.6465
2.0582e-05, 1.9279e-05, 4.7475
1.3207e-05, 1.2288e-05, 4.8485
8.3991e-06, 7.7579e-06, 4.9495
5.2935e-06, 4.8517e-06, 5.0505
3.3065e-06, 3.0056e-06, 5.1515
2.0469e-06, 1.8444e-06, 5.2525
1.2559e-06, 1.1211e-06, 5.3535
7.6371e-07, 6.7503e-07, 5.4545
4.6031e-07, 4.0261e-07, 5.5556
2.7499e-07, 2.3786e-07, 5.6566
1.6284e-07, 1.392e-07, 5.7576
9.5577e-08, 8.0697e-08, 5.8586
5.5607e-08, 4.6339e-08, 5.9596
3.2069e-08, 2.6358e-08, 6.0606
1.8334e-08, 1.4851e-08, 6.1616
1.039e-08, 8.289e-09, 6.2626
5.8371e-09, 4.5827e-09, 6.3636
3.2509e-09, 2.5097e-09, 6.4646
1.7949e-09, 1.3614e-09, 6.5657
9.8252e-10, 7.3157e-10, 6.6667
5.332e-10, 3.8941e-10, 6.7677
2.8689e-10, 2.0532e-10, 6.8687
1.5304e-10, 1.0723e-10, 6.9697
8.0944e-11, 5.5478e-11, 7.0707
4.2449e-11, 2.8431e-11, 7.1717
2.2073e-11, 1.4433e-11, 7.2727
1.1381e-11, 7.2574e-12, 7.3737
5.8186e-12, 3.6149e-12, 7.4747
2.9499e-12, 1.7836e-12, 7.5758
1.483e-12, 8.7172e-13, 7.6768
7.3934e-13, 4.2202e-13, 7.7778
3.6553e-13, 2.0239e-13, 7.8788
1.7922e-13, 9.6141e-14, 7.9798
8.7148e-14, 4.5239e-14, 8.0808
4.2027e-14, 2.1086e-14, 8.1818
2.0101e-14, 9.7359e-15, 8.2828
9.5357e-15, 4.4527e-15, 8.3838
4.4866e-15, 2.0173e-15, 8.4848
2.0939e-15, 9.0527e-16, 8.5859
9.6925e-16, 4.0242e-16, 8.6869
4.4505e-16, 1.772e-16, 8.7879
2.027e-16, 7.729e-17, 8.8889
9.1585e-17, 3.3394e-17, 8.9899
4.1048e-17, 1.4292e-17, 9.0909
1.8251e-17, 6.059e-18, 9.1919
8.0506e-18, 2.5444e-18, 9.2929
3.523e-18, 1.0584e-18, 9.3939
1.5295e-18, 4.3613e-19, 9.4949
6.5873e-19, 1.7801e-19, 9.596
2.8132e-19, 7.1972e-20, 9.697
1.188e-19, 2.8825e-20, 9.798
4.8774e-20, 1.1435e-20, 9.899
1.7399e-20, 4.4937e-21, 10
0.68148, 0.68104, 0
0.67825, 0.67783, 0.10101
0.66867, 0.66827, 0.20202
0.65299, 0.65265, 0.30303
0.63166, 0.63138, 0.40404
0.60526, 0.60505, 0.50505
0.57449, 0.57436, 0.60606
0.54014, 0.54009, 0.70707
0.50305, 0.50308, 0.80808
0.46409, 0.46419, 0.90909
0.42412, 0.42428, 1.0101
0.38393, 0.38414, 1.1111
0.34428, 0.34452, 1.2121
0.30582, 0.30608, 1.3131
0.2691, 0.26937, 1.4141
0.23456, 0.23482, 1.5152
0.20254, 0.20278, 1.6162
0.17325, 0.17346, 1.7172
0.1468, 0.14699, 1.8182
0.12322, 0.12338, 1.9192
0.10247, 0.10258, 2.0202
0.084409, 0.084491, 2.1212
0.068883, 0.068934, 2.2222
0.055689, 0.055712, 2.3232
0.044602, 0.044602, 2.4242
0.035389, 0.035371, 2.5253
0.027819, 0.027786, 2.6263
0.021664, 0.021622, 2.7273
0.016715, 0.016667, 2.8283
0.012776, 0.012726, 2.9293
0.0096757, 0.0096261, 3.0303
0.0072597, 0.0072124, 3.1313
0.0053968, 0.005353, 3.2323
0.0039749, 0.0039356, 3.3333
0.0029007, 0.0028662, 3.4343
0.0020973, 0.0020677, 3.5354
0.0015025, 0.0014776, 3.6364
0.0010666, 0.001046, 3.7374
0.00075018, 0.00073348, 3.8384
0.00052282, 0.00050949, 3.9394
0.00036105, 0.00035057, 4.0404
0.00024707, 0.00023894, 4.1414
0.00016754, 0.00016133, 4.2424
0.00011257, 0.0001079, 4.3434
7.4959e-05, 7.1484e-05, 4.4444
4.9462e-05, 4.6913e-05, 4.5455
3.2344e-05, 3.0497e-05, 4.6465
2.096e-05, 1.9639e-05, 4.7475
1.3461e-05, 1.2528e-05, 4.8485
8.5673e-06, 7.9162e-06, 4.9495
5.4041e-06, 4.955e-06, 5.0505
3.3784e-06, 3.0723e-06, 5.1515
2.0932e-06, 1.887e-06, 5.2525
1.2855e-06, 1.1481e-06, 5.3535
7.824e-07, 6.9193e-07, 5.4545
4.7201e-07, 4.1308e-07, 5.5556
2.8225e-07, 2.4429e-07, 5.6566
1.6729e-07, 1.4311e-07, 5.7576
9.8284e-08, 8.3044e-08, 5.8586
5.7238e-08, 4.7736e-08, 5.9596
3.3043e-08, 2.7181e-08, 6.0606
1.8909e-08, 1.5331e-08, 6.1616
1.0727e-08, 8.5661e-09, 6.2626
6.0327e-09, 4.7411e-09, 6.3636
3.3634e-09, 2.5993e-09, 6.4646
1.859e-09, 1.4117e-09, 6.5657
1.0187e-09, 7.5944e-10, 6.6667
5.5344e-10, 4.0471e-10, 6.7677
2.981e-10, 2.1364e-10, 6.8687
1.592e-10, 1.1172e-10, 6.9697
8.4299e-11, 5.7868e-11, 7.0707
4.4259e-11, 2.9693e-11, 7.1717
2.3041e-11, 1.5092e-11, 7.2727
1.1894e-11, 7.5986e-12, 7.3737
6.0882e-12, 3.7898e-12, 7.4747
3.0903e-12, 1.8723e-12, 7.5758
1.5555e-12, 9.163e-13, 7.6768
7.7643e-13, 4.4421e-13, 7.7778
3.8435e-13, 2.1331e-13, 7.8788
1.8868e-13, 1.0147e-13, 7.9798
9.1866e-14, 4.7815e-14, 8.0808
4.4359e-14, 2.2318e-14, 8.1818
2.1244e-14, 1.0319e-14, 8.2828
1.0091e-14, 4.7265e-15, 8.3838
4.7542e-15, 2.1444e-15, 8.4848
2.2217e-15, 9.6378e-16, 8.5859
1.0298e-15, 4.2907e-16, 8.6869
4.735e-16, 1.8922e-16, 8.7879
2.1596e-16, 8.2661e-17, 8.8889
9.771e-17, 3.577e-17, 8.9899
4.3855e-17, 1.5333e-17, 9.0909
1.9527e-17, 6.5107e-18, 9.1919
8.6254e-18, 2.7385e-18, 9.2929
3.7799e-18, 1.141e-18, 9.3939
1.6434e-18, 4.7094e-19, 9.4949
7.0882e-19, 1.9254e-19, 9.596
3.0316e-19, 7.7978e-20, 9.697
1.2821e-19, 3.1283e-20, 9.798
5.2707e-20, 1.2432e-20, 9.899
1.8822e-20, 4.8938e-21, 10
0.68085, 0.68041, 0
0.67763, 0.67721, 0.10101
0.66807, 0.66768, 0.20202
0.65244, 0.65209, 0.30303
0.63117, 0.63088, 0.40404
0.60484, 0.60463, 0.50505
0.57414, 0.57401, 0.60606
0.53987, 0.53982, 0.70707
0.50287, 0.5029, 0.80808
0.46399, 0.46409, 0.90909
0.4241, 0.42426, 1.0101
0.38398, 0.38419, 1.1111
0.3444, 0.34464, 1.2121
0.30599, 0.30625, 1.3131
0.26931, 0.26958, 1.4141
0.23481, 0.23507, 1.5152
0.20281, 0.20305, 1.6162
0.17352, 0.17374, 1.7172
0.14708, 0.14727, 1.8182
0.1235, 0.12365, 1.9192
0.10273, 0.10285, 2.0202
0.084657, 0.084739, 2.1212
0.069112, 0.069163, 2.2222
0.055895, 0.055919, 2.3232
0.044786, 0.044786, 2.4242
0.03555, 0.035532, 2.5253
0.027957, 0.027925, 2.6263
0.021782, 0.02174, 2.7273
0.016814, 0.016766, 2.8283
0.012859, 0.012809, 2.9293
0.0097429, 0.0096933, 3.0303
0.007314, 0.0072666, 3.1313
0.0054401, 0.0053962, 3.2323
0.004009, 0.0039696, 3.3333
0.0029273, 0.0028927, 3.4343
0.0021178, 0.0020881, 3.5354
0.0015181, 0.0014931, 3.6364
0.0010783, 0.0010577, 3.7374
0.00075894, 0.00074214, 3.8384
0.00052928, 0.00051585, 3.9394
0.00036576, 0.00035519, 4.0404
0.00025046, 0.00024227, 4.1414
0.00016996, 0.00016369, 4.2424
0.00011428, 0.00010956, 4.3434
7.6154e-05, 7.264e-05, 4.4444
5.0289e-05, 4.7708e-05, 4.5455
3.291e-05, 3.1039e-05, 4.6465
2.1343e-05, 2.0005e-05, 4.7475
1.3718e-05, 1.2771e-05, 4.8485
8.7383e-06, 8.077e-06, 4.9495
5.5165e-06, 5.0601e-06, 5.0505
3.4516e-06, 3.1402e-06, 5.1515
2.1405e-06, 1.9305e-06, 5.2525
1.3156e-06, 1.1756e-06, 5.3535
8.0148e-07, 7.0918e-07, 5.4545
4.8396e-07, 4.2379e-07, 5.5556
2.8966e-07, 2.5086e-07, 5.6566
1.7185e-07, 1.471e-07, 5.7576
1.0106e-07, 8.5449e-08, 5.8586
5.891e-08, 4.9169e-08, 5.9596
3.4042e-08, 2.8026e-08, 6.0606
1.95e-08, 1.5825e-08, 6.1616
1.1074e-08, 8.8514e-09, 6.2626
6.2341e-09, 4.9044e-09, 6.3636
3.4793e-09, 2.6918e-09, 6.4646
1.9251e-09, 1.4636e-09, 6.5657
1.0561e-09, 7.8827e-10, 6.6667
5.7436e-10, 4.2056e-10, 6.7677
3.0971e-10, 2.2227e-10, 6.8687
1.6559e-10, 1.1637e-10, 6.9697
8.778e-11, 6.0351e-11, 7.0707
4.614e-11, 3.1005e-11, 7.1717
2.4048e-11, 1.5779e-11, 7.2727
1.2428e-11, 7.9545e-12, 7.3737
6.3692e-12, 3.9724e-12, 7.4747
3.2368e-12, 1.9651e-12, 7.5758
1.6312e-12, 9.6298e-13, 7.6768
8.1523e-13, 4.6746e-13, 7.7778
4.0405e-13, 2.2479e-13, 7.8788
1.9861e-13, 1.0708e-13, 7.9798
9.682e-14, 5.0526e-14, 8.0808
4.6811e-14, 2.3617e-14, 8.1818
2.2448e-14, 1.0936e-14, 8.2828
1.0677e-14, 5.016e-15, 8.3838
5.0367e-15, 2.2791e-15, 8.4848
2.3568e-15, 1.0258e-15, 8.5859
1.0939e-15, 4.5738e-16, 8.6869
5.0366e-16, 2.0201e-16, 8.7879
2.3003e-16, 8.8384e-17, 8.8889
1.0422e-16, 3.8306e-17, 8.9899
4.6842e-17, 1.6446e-17, 9.0909
2.0886e-17, 6.9943e-18, 9.1919
9.2388e-18, 2.9467e-18, 9.2929
4.0545e-18, 1.2297e-18, 9.3939
1.7653e-18, 5.0839e-19, 9.4949
7.6252e-19, 2.0819e-19, 9.596
3.266e-19, 8.4458e-20, 9.697
1.3832e-19, 3.394e-20, 9.798
5.6941e-20, 1.3511e-20, 9.899
2.0355e-20, 5.3278e-21, 10
0.68022, 0.67978, 0
0.67701, 0.67659, 0.10101
0.66748, 0.66708, 0.20202
0.65189, 0.65154, 0.30303
0.63067, 0.63039, 0.40404
0.60441, 0.6042, 0.50505
0.57379, 0.57366, 0.60606
0.53961, 0.53956, 0.70707
0.50269, 0.50271, 0.80808
0.46389, 0.46399, 0.90909
0.42408, 0.42423, 1.0101
0.38404, 0.38424, 1.1111
0.34451, 0.34475, 1.2121
0.30616, 0.30642, 1.3131
0.26953, 0.26979, 1.4141
0.23505, 0.23531, 1.5152
0.20307, 0.20332, 1.6162
0.1738, 0.17402, 1.7172
0.14736, 0.14755, 1.8182
0.12378, 0.12393, 1.9192
0.10299, 0.10311, 2.0202
0.084904, 0.084988, 2.1212
0.06934, 0.069392, 2.2222
0.056102, 0.056126, 2.3232
0.044969, 0.04497, 2.4242
0.035711, 0.035693, 2.5253
0.028096, 0.028064, 2.6263
0.021901, 0.021859, 2.7273
0.016913, 0.016866, 2.8283
0.012941, 0.012891, 2.9293
0.0098103, 0.0097607, 3.0303
0.0073685, 0.0073211, 3.1313
0.0054836, 0.0054397, 3.2323
0.0040433, 0.0040038, 3.3333
0.002954, 0.0029193, 3.4343
0.0021384, 0.0021086, 3.5354
0.0015339, 0.0015087, 3.6364
0.0010902, 0.0010694, 3.7374
0.00076776, 0.00075086, 3.8384
0.00053579, 0.00052226, 3.9394
0.00037051, 0.00035985, 4.0404
0.00025389, 0.00024562, 4.1414
0.0001724, 0.00016608, 4.2424
0.00011601, 0.00011124, 4.3434
7.7364e-05, 7.381e-05, 4.4444
5.1126e-05, 4.8514e-05, 4.5455
3.3483e-05, 3.1589e-05, 4.6465
2.1732e-05, 2.0375e-05, 4.7475
1.3979e-05, 1.3019e-05, 4.8485
8.9119e-06, 8.2405e-06, 4.9495
5.6309e-06, 5.167e-06, 5.0505
3.5262e-06, 3.2094e-06, 5.1515
2.1886e-06, 1.9748e-06, 5.2525
1.3464e-06, 1.2037e-06, 5.3535
8.2095e-07, 7.2679e-07, 5.4545
4.9617e-07, 4.3473e-07, 5.5556
2.9724e-07, 2.5759e-07, 5.6566
1.7651e-07, 1.512e-07, 5.7576
1.039e-07, 8.7915e-08, 5.8586
6.0625e-08, 5.0639e-08, 5.9596
3.5067e-08, 2.8895e-08, 6.0606
2.0108e-08, 1.6332e-08, 6.1616
1.143e-08, 9.1451e-09, 6.2626
6.4415e-09, 5.0726e-09, 6.3636
3.5988e-09, 2.7873e-09, 6.4646
1.9933e-09, 1.5172e-09, 6.5657
1.0946e-09, 8.1807e-10, 6.6667
5.9599e-10, 4.3697e-10, 6.7677
3.2173e-10, 2.3122e-10, 6.8687
1.7221e-10, 1.212e-10, 6.9697
9.1391e-11, 6.2931e-11, 7.0707
4.8092e-11, 3.237e-11, 7.1717
2.5095e-11, 1.6494e-11, 7.2727
1.2984e-11, 8.3257e-12, 7.3737
6.6621e-12, 4.1631e-12, 7.4747
3.3897e-12, 2.0621e-12, 7.5758
1.7103e-12, 1.0119e-12, 7.6768
8.5582e-13, 4.9184e-13, 7.7778
4.2469e-13, 2.3683e-13, 7.8788
2.0901e-13, 1.1297e-13, 7.9798
1.0202e-13, 5.3381e-14, 8.0808
4.9389e-14, 2.4987e-14, 8.1818
2.3714e-14, 1.1586e-14, 8.2828
1.1294e-14, 5.3221e-15, 8.3838
5.3348e-15, 2.4217e-15, 8.4848
2.4996e-15, 1.0916e-15, 8.5859
1.1618e-15, 4.8744e-16, 8.6869
5.3562e-16, 2.1561e-16, 8.7879
2.4496e-16, 9.4479e-17, 8.8889
1.1114e-16, 4.1011e-17, 8.9899
5.002e-17, 1.7635e-17, 9.0909
2.2334e-17, 7.5118e-18, 9.1919
9.8934e-18, 3.1697e-18, 9.2929
4.348e-18, 1.325e-18, 9.3939
1.8958e-18, 5.4865e-19, 9.4949
8.2007e-19, 2.2506e-19, 9.596
3.5176e-19, 9.1451e-20, 9.697
1.4919e-19, 3.6812e-20, 9.798
6.1498e-20, 1.4679e-20, 9.899
2.2008e-20, 5.7984e-21, 10
0.67959, 0.67916, 0
0.67639, 0.67597, 0.10101
0.66688, 0.66649, 0.20202
0.65134, 0.65099, 0.30303
0.63018, 0.6299, 0.40404
0.60398, 0.60377, 0.50505
0.57344, 0.57331, 0.60606
0.53934, 0.53929, 0.70707
0.5025, 0.50253, 0.80808
0.46379, 0.46389, 0.90909
0.42405, 0.42421, 1.0101
0.38409, 0.38429, 1.1111
0.34463, 0.34487, 1.2121
0.30633, 0.30659, 1.3131
0.26974, 0.27, 1.4141
0.2353, 0.23556, 1.5152
0.20334, 0.20358, 1.6162
0.17408, 0.1743, 1.7172
0.14764, 0.14783, 1.8182
0.12405, 0.1242, 1.9192
0.10326, 0.10338, 2.0202
0.085152, 0.085236, 2.1212
0.069568, 0.06962, 2.2222
0.056308, 0.056333, 2.3232
0.045153, 0.045154, 2.4242
0.035872, 0.035855, 2.5253
0.028236, 0.028204, 2.6263
0.022019, 0.021978, 2.7273
0.017013, 0.016966, 2.8283
0.013024, 0.012974, 2.9293
0.0098779, 0.0098284, 3.0303
0.0074232, 0.0073757, 3.1313
0.0055272, 0.0054833, 3.2323
0.0040778, 0.0040382, 3.3333
0.0029809, 0.0029461, 3.4343
0.0021592, 0.0021292, 3.5354
0.0015497, 0.0015244, 3.6364
0.0011021, 0.0010812, 3.7374
0.00077666, 0.00075965, 3.8384
0.00054235, 0.00052873, 3.9394
0.0003753, 0.00036456, 4.0404
0.00025735, 0.00024901, 4.1414
0.00017488, 0.00016849, 4.2424
0.00011776, 0.00011294, 4.3434
7.8587e-05, 7.4994e-05, 4.4444
5.1974e-05, 4.9331e-05, 4.5455
3.4065e-05, 3.2146e-05, 4.6465
2.2127e-05, 2.0751e-05, 4.7475
1.4245e-05, 1.327e-05, 4.8485
9.0884e-06, 8.4066e-06, 4.9495
5.7471e-06, 5.2757e-06, 5.0505
3.602e-06, 3.2798e-06, 5.1515
2.2376e-06, 2.0199e-06, 5.2525
1.3777e-06, 1.2323e-06, 5.3535
8.4081e-07, 7.4478e-07, 5.4545
5.0863e-07, 4.4591e-07, 5.5556
3.0499e-07, 2.6447e-07, 5.6566
1.8128e-07, 1.5539e-07, 5.7576
1.0681e-07, 9.0442e-08, 5.8586
6.2384e-08, 5.2148e-08, 5.9596
3.612e-08, 2.9786e-08, 6.0606
2.0732e-08, 1.6854e-08, 6.1616
1.1797e-08, 9.4473e-09, 6.2626
6.6549e-09, 5.246e-09, 6.3636
3.7219e-09, 2.8857e-09, 6.4646
2.0637e-09, 1.5725e-09, 6.5657
1.1345e-09, 8.4888e-10, 6.6667
6.1836e-10, 4.5395e-10, 6.7677
3.3417e-10, 2.4048e-10, 6.8687
1.7906e-10, 1.262e-10, 6.9697
9.5136e-11, 6.5611e-11, 7.0707
5.012e-11, 3.379e-11, 7.1717
2.6183e-11, 1.7239e-11, 7.2727
1.3563e-11, 8.7127e-12, 7.3737
6.9673e-12, 4.3622e-12, 7.4747
3.5492e-12, 2.1635e-12, 7.5758
1.793e-12, 1.063e-12, 7.6768
8.9826e-13, 5.174e-13, 7.7778
4.4631e-13, 2.4947e-13, 7.8788
2.1992e-13, 1.1916e-13, 7.9798
1.0748e-13, 5.6385e-14, 8.0808
5.2098e-14, 2.643e-14, 8.1818
2.5047e-14, 1.2273e-14, 8.2828
1.1944e-14, 5.6455e-15, 8.3838
5.6494e-15, 2.5726e-15, 8.4848
2.6505e-15, 1.1613e-15, 8.5859
1.2335e-15, 5.1935e-16, 8.6869
5.6947e-16, 2.3007e-16, 8.7879
2.608e-16, 1.0097e-16, 8.8889
1.1848e-16, 4.3896e-17, 8.9899
5.34e-17, 1.8905e-17, 9.0909
2.3877e-17, 8.0655e-18, 9.1919
1.0592e-17, 3.4088e-18, 9.2929
4.6615e-18, 1.4272e-18, 9.3939
2.0354e-18, 5.9194e-19, 9.4949
8.8173e-19, 2.4321e-19, 9.596
3.7875e-19, 9.8993e-20, 9.697
1.6086e-19, 3.9915e-20, 9.798
6.6401e-20, 1.5943e-20, 9.899
2.3787e-20, 6.3087e-21, 10
0.67896, 0.67853, 0
0.67577, 0.67535, 0.10101
0.66629, 0.6659, 0.20202
0.65079, 0.65044, 0.30303
0.62968, 0.6294, 0.40404
0.60356, 0.60335, 0.50505
0.57309, 0.57296, 0.60606
0.53907, 0.53902, 0.70707
0.50232, 0.50235, 0.80808
0.46369, 0.46379, 0.90909
0.42403, 0.42419, 1.0101
0.38413, 0.38434, 1.1111
0.34474, 0.34498, 1.2121
0.30649, 0.30675, 1.3131
0.26995, 0.27021, 1.4141
0.23554, 0.2358, 1.5152
0.2036, 0.20385, 1.6162
0.17436, 0.17457, 1.7172
0.14792, 0.14811, 1.8182
0.12432, 0.12448, 1.9192
0.10352, 0.10364, 2.0202
0.085399, 0.085483, 2.1212
