9.1466e-10, 6.5115e-12, 7.4699
7.7677e-10, 4.9536e-12, 7.51
6.5959e-10, 3.7629e-12, 7.5502
5.6002e-10, 2.8542e-12, 7.5904
4.7543e-10, 2.1618e-12, 7.6305
4.0356e-10, 1.635e-12, 7.6707
3.4252e-10, 1.2347e-12, 7.7108
2.9068e-10, 9.3107e-13, 7.751
2.4665e-10, 7.0108e-13, 7.7912
2.0927e-10, 5.2712e-13, 7.8313
1.7754e-10, 3.9575e-13, 7.8715
1.506e-10, 2.9668e-13, 7.9116
1.2774e-10, 2.2209e-13, 7.9518
1.0833e-10, 1.6601e-13, 7.992
9.1865e-11, 1.239e-13, 8.0321
7.7893e-11, 9.2344e-14, 8.0723
6.604e-11, 6.8722e-14, 8.1124
5.5985e-11, 5.1068e-14, 8.1526
4.7456e-11, 3.7893e-14, 8.1928
4.0223e-11, 2.8076e-14, 8.2329
3.4089e-11, 2.0772e-14, 8.2731
2.8887e-11, 1.5346e-14, 8.3133
2.4477e-11, 1.132e-14, 8.3534
2.0739e-11, 8.3384e-15, 8.3936
1.757e-11, 6.133e-15, 8.4337
1.4883e-11, 4.5044e-15, 8.4739
1.2607e-11, 3.3033e-15, 8.5141
1.0677e-11, 2.419e-15, 8.5542
9.0424e-12, 1.7688e-15, 8.5944
7.6572e-12, 1.2915e-15, 8.6345
6.4837e-12, 9.416e-16, 8.6747
5.4896e-12, 6.8549e-16, 8.7149
4.6475e-12, 4.9831e-16, 8.755
3.9342e-12, 3.6171e-16, 8.7952
3.3301e-12, 2.6217e-16, 8.8353
2.8186e-12, 1.8975e-16, 8.8755
2.3854e-12, 1.3713e-16, 8.9157
2.0186e-12, 9.8956e-17, 8.9558
1.7081e-12, 7.1305e-17, 8.996
1.4452e-12, 5.1306e-17, 9.0361
1.2227e-12, 3.6861e-17, 9.0763
1.0343e-12, 2.6445e-17, 9.1165
8.748e-13, 1.8944e-17, 9.1566
7.3981e-13, 1.3551e-17, 9.1968
6.2555e-13, 9.6788e-18, 9.2369
5.2882e-13, 6.9031e-18, 9.2771
4.4694e-13, 4.9162e-18, 9.3173
3.7761e-13, 3.496e-18, 9.3574
3.1889e-13, 2.4825e-18, 9.3976
2.6915e-13, 1.7602e-18, 9.4378
2.2698e-13, 1.2462e-18, 9.4779
1.9121e-13, 8.8104e-19, 9.5181
1.6082e-13, 6.2196e-19, 9.5582
1.3498e-13, 4.3842e-19, 9.5984
1.1295e-13, 3.0859e-19, 9.6386
9.4109e-14, 2.1688e-19, 9.6787
7.7929e-14, 1.5221e-19, 9.7189
6.3954e-14, 1.0667e-19, 9.759
5.1789e-14, 7.4639e-20, 9.7992
4.109e-14, 5.2152e-20, 9.8394
3.1556e-14, 3.6387e-20, 9.8795
2.2916e-14, 2.535e-20, 9.9197
1.4926e-14, 1.7635e-20, 9.9598
7.3584e-15, 1.225e-20, 10
0.61882, 0.62017, 0
0.61844, 0.61979, 0.040161
0.61731, 0.61864, 0.080321
0.61542, 0.61672, 0.12048
0.61279, 0.61405, 0.16064
0.60942, 0.61063, 0.2008
0.60533, 0.60648, 0.24096
0.60053, 0.60161, 0.28112
0.59503, 0.59603, 0.32129
0.58887, 0.58978, 0.36145
0.58205, 0.58287, 0.40161
0.57461, 0.57533, 0.44177
0.56656, 0.56718, 0.48193
0.55794, 0.55845, 0.52209
0.54878, 0.54917, 0.56225
0.5391, 0.53938, 0.60241
0.52894, 0.52911, 0.64257
0.51833, 0.51839, 0.68273
0.50731, 0.50725, 0.72289
0.49591, 0.49574, 0.76305
0.48417, 0.48389, 0.80321
0.47211, 0.47174, 0.84337
0.45979, 0.45932, 0.88353
0.44724, 0.44668, 0.92369
0.43448, 0.43384, 0.96386
0.42157, 0.42086, 1.004
0.40852, 0.40775, 1.0442
0.39539, 0.39456, 1.0843
0.38221, 0.38133, 1.1245
0.369, 0.36808, 1.1647
0.3558, 0.35485, 1.2048
0.34264, 0.34167, 1.245
0.32956, 0.32858, 1.2851
0.31657, 0.31559, 1.3253
0.30372, 0.30274, 1.3655
0.29102, 0.29006, 1.4056
0.2785, 0.27756, 1.4458
0.26618, 0.26527, 1.4859
0.25409, 0.25321, 1.5261
0.24224, 0.2414, 1.5663
0.23064, 0.22986, 1.6064
0.21933, 0.21859, 1.6466
0.2083, 0.20762, 1.6867
0.19758, 0.19696, 1.7269
0.18717, 0.18661, 1.7671
0.17709, 0.17659, 1.8072
0.16733, 0.1669, 1.8474
0.15791, 0.15754, 1.8876
0.14883, 0.14852, 1.9277
0.14009, 0.13985, 1.9679
0.1317, 0.13152, 2.008
0.12366, 0.12353, 2.0482
0.11595, 0.11589, 2.0884
0.10859, 0.10858, 2.1285
0.10157, 0.10161, 2.1687
0.094876, 0.094962, 2.2088
0.088513, 0.088643, 2.249
0.082472, 0.082642, 2.2892
0.076746, 0.076952, 2.3293
0.071328, 0.071565, 2.3695
0.066208, 0.066472, 2.4096
0.061378, 0.061665, 2.4498
0.056829, 0.057135, 2.49
0.052551, 0.052872, 2.5301
0.048534, 0.048867, 2.5703
0.044768, 0.045109, 2.6104
0.041244, 0.041588, 2.6506
0.037949, 0.038294, 2.6908
0.034876, 0.035218, 2.7309
0.032011, 0.032349, 2.7711
0.029346, 0.029676, 2.8112
0.026871, 0.027191, 2.8514
0.024575, 0.024883, 2.8916
0.022448, 0.022742, 2.9317
0.02048, 0.02076, 2.9719
0.018664, 0.018927, 3.012
0.016988, 0.017235, 3.0522
0.015445, 0.015674, 3.0924
0.014026, 0.014237, 3.1325
0.012723, 0.012916, 3.1727
0.011527, 0.011703, 3.2129
0.010433, 0.010591, 3.253
0.0094316, 0.0095721, 3.2932
0.0085173, 0.0086408, 3.3333
0.0076832, 0.0077905, 3.3735
0.0069234, 0.0070151, 3.4137
0.0062321, 0.006309, 3.4538
0.005604, 0.005667, 3.494
0.005034, 0.005084, 3.5341
0.0045173, 0.0045554, 3.5743
0.0040496, 0.0040766, 3.6145
0.0036267, 0.0036436, 3.6546
0.0032448, 0.0032526, 3.6948
0.0029004, 0.0029, 3.7349
0.00259, 0.0025823, 3.7751
0.0023107, 0.0022967, 3.8153
0.0020596, 0.00204, 3.8554
0.0018341, 0.0018099, 3.8956
0.0016319, 0.0016036, 3.9357
0.0014507, 0.0014192, 3.9759
0.0012884, 0.0012544, 4.0161
0.0011434, 0.0011073, 4.0562
0.0010138, 0.00097629, 4.0964
0.00089823, 0.00085971, 4.1365
0.00079516, 0.00075611, 4.1767
0.00070336, 0.00066417, 4.2169
0.00062168, 0.00058268, 4.257
0.00054906, 0.00051056, 4.2972
0.00048456, 0.00044681, 4.3373
0.00042732, 0.00039054, 4.3775
0.00037657, 0.00034093, 4.4177
0.00033162, 0.00029725, 4.4578
0.00029183, 0.00025885, 4.498
0.00025663, 0.00022513, 4.5382
0.00022554, 0.00019556, 4.5783
0.00019807, 0.00016966, 4.6185
0.00017385, 0.00014701, 4.6586
0.00015248, 0.00012722, 4.6988
0.00013367, 0.00010997, 4.739
0.0001171, 9.4932e-05, 4.7791
0.00010252, 8.1851e-05, 4.8193
8.9709e-05, 7.0485e-05, 4.8594
7.8452e-05, 6.0622e-05, 4.8996
6.8569e-05, 5.2074e-05, 4.9398
5.9899e-05, 4.4676e-05, 4.9799
5.2296e-05, 3.8282e-05, 5.0201
4.5634e-05, 3.2762e-05, 5.0602
3.98e-05, 2.8004e-05, 5.1004
3.4695e-05, 2.3906e-05, 5.1406
3.0229e-05, 2.0383e-05, 5.1807
2.6325e-05, 1.7358e-05, 5.2209
2.2915e-05, 1.4763e-05, 5.261
1.9936e-05, 1.2541e-05, 5.3012
1.7337e-05, 1.064e-05, 5.3414
1.507e-05, 9.0158e-06, 5.3815
1.3094e-05, 7.6301e-06, 5.4217
1.1372e-05, 6.4494e-06, 5.4618
9.8719e-06, 5.4447e-06, 5.502
8.5662e-06, 4.5908e-06, 5.5422
7.4302e-06, 3.866e-06, 5.5823
6.4423e-06, 3.2516e-06, 5.6225
5.5835e-06, 2.7314e-06, 5.6627
4.8373e-06, 2.2916e-06, 5.7028
4.1892e-06, 1.9203e-06, 5.743
3.6266e-06, 1.6071e-06, 5.7831
3.1384e-06, 1.3433e-06, 5.8233
2.715e-06, 1.1215e-06, 5.8635
2.3478e-06, 9.3509e-07, 5.9036
2.0296e-06, 7.7871e-07, 5.9438
1.7539e-06, 6.4768e-07, 5.9839
1.5152e-06, 5.3803e-07, 6.0241
1.3085e-06, 4.4639e-07, 6.0643
1.1297e-06, 3.699e-07, 6.1044
9.7497e-07, 3.0614e-07, 6.1446
8.4118e-07, 2.5305e-07, 6.1847
7.2553e-07, 2.0891e-07, 6.2249
6.2559e-07, 1.7226e-07, 6.2651
5.3926e-07, 1.4186e-07, 6.3052
4.6471e-07, 1.1668e-07, 6.3454
4.0035e-07, 9.5848e-08, 6.3855
3.448e-07, 7.8639e-08, 6.4257
2.9688e-07, 6.4441e-08, 6.4659
2.5555e-07, 5.274e-08, 6.506
2.1992e-07, 4.311e-08, 6.5462
1.8921e-07, 3.5195e-08, 6.5863
1.6274e-07, 2.8698e-08, 6.6265
1.3994e-07, 2.3371e-08, 6.6667
1.203e-07, 1.9009e-08, 6.7068
1.034e-07, 1.5442e-08, 6.747
8.8843e-08, 1.2529e-08, 6.7871
7.6321e-08, 1.0153e-08, 6.8273
6.5549e-08, 8.2172e-09, 6.8675
5.6284e-08, 6.6422e-09, 6.9076
4.8318e-08, 5.3625e-09, 6.9478
4.147e-08, 4.324e-09, 6.988
3.5585e-08, 3.4822e-09, 7.0281
3.0528e-08, 2.8009e-09, 7.0683
2.6184e-08, 2.2501e-09, 7.1084
2.2454e-08, 1.8053e-09, 7.1486
1.9251e-08, 1.4467e-09, 7.1888
1.6502e-08, 1.1579e-09, 7.2289
1.4142e-08, 9.2555e-10, 7.2691
1.2118e-08, 7.3893e-10, 7.3092
1.0381e-08, 5.8921e-10, 7.3494
8.8913e-09, 4.6924e-10, 7.3896
7.6141e-09, 3.7324e-10, 7.4297
6.5191e-09, 2.9651e-10, 7.4699
5.5806e-09, 2.3526e-10, 7.51
4.7763e-09, 1.8643e-10, 7.5502
4.0872e-09, 1.4755e-10, 7.5904
3.4969e-09, 1.1664e-10, 7.6305
2.9913e-09, 9.2087e-11, 7.6707
2.5584e-09, 7.2613e-11, 7.7108
2.1878e-09, 5.7187e-11, 7.751
1.8706e-09, 4.4981e-11, 7.7912
1.5991e-09, 3.5337e-11, 7.8313
1.3668e-09, 2.7726e-11, 7.8715
1.168e-09, 2.1728e-11, 7.9116
9.98e-10, 1.7006e-11, 7.9518
8.5261e-10, 1.3294e-11, 7.992
7.2828e-10, 1.0379e-11, 8.0321
6.2199e-10, 8.0931e-12, 8.0723
5.3114e-10, 6.303e-12, 8.1124
4.5349e-10, 4.9027e-12, 8.1526
3.8713e-10, 3.8088e-12, 8.1928
3.3044e-10, 2.9553e-12, 8.2329
2.8201e-10, 2.2902e-12, 8.2731
2.4064e-10, 1.7726e-12, 8.3133
2.0532e-10, 1.3702e-12, 8.3534
1.7515e-10, 1.0579e-12, 8.3936
1.494e-10, 8.1578e-13, 8.4337
1.2742e-10, 6.2828e-13, 8.4739
1.0865e-10, 4.8327e-13, 8.5141
9.2642e-11, 3.7127e-13, 8.5542
7.898e-11, 2.8487e-13, 8.5944
6.7323e-11, 2.1831e-13, 8.6345
5.738e-11, 1.6709e-13, 8.6747
4.89e-11, 1.2773e-13, 8.7149
4.1667e-11, 9.7525e-14, 8.755
3.55e-11, 7.4368e-14, 8.7952
3.0242e-11, 5.6639e-14, 8.8353
2.576e-11, 4.3083e-14, 8.8755
2.1939e-11, 3.2731e-14, 8.9157
1.8683e-11, 2.4835e-14, 8.9558
1.5908e-11, 1.8821e-14, 8.996
1.3543e-11, 1.4245e-14, 9.0361
1.1528e-11, 1.0769e-14, 9.0763
9.8114e-12, 8.1308e-15, 9.1165
8.3491e-12, 6.1313e-15, 9.1566
7.1034e-12, 4.6178e-15, 9.1968
6.0422e-12, 3.4735e-15, 9.2369
5.1382e-12, 2.6096e-15, 9.2771
4.368e-12, 1.9581e-15, 9.3173
3.7118e-12, 1.4674e-15, 9.3574
3.1525e-12, 1.0984e-15, 9.3976
2.6757e-12, 8.211e-16, 9.4378
2.2689e-12, 6.1306e-16, 9.4779
1.9216e-12, 4.5717e-16, 9.5181
1.6247e-12, 3.4049e-16, 9.5582
1.3705e-12, 2.5328e-16, 9.5984
1.1524e-12, 1.8817e-16, 9.6386
9.6453e-13, 1.3962e-16, 9.6787
8.0212e-13, 1.0348e-16, 9.7189
6.6087e-13, 7.6591e-17, 9.759
5.3707e-13, 5.662e-17, 9.7992
4.2745e-13, 4.1805e-17, 9.8394
3.2913e-13, 3.0828e-17, 9.8795
2.3952e-13, 2.2706e-17, 9.9197
1.5624e-13, 1.6702e-17, 9.9598
7.71e-14, 1.2271e-17, 10
0.57633, 0.57735, 0
0.57603, 0.57704, 0.040161
0.57511, 0.57611, 0.080321
0.57358, 0.57456, 0.12048
0.57145, 0.57241, 0.16064
0.56872, 0.56964, 0.2008
0.5654, 0.56628, 0.24096
0.5615, 0.56234, 0.28112
0.55704, 0.55782, 0.32129
0.55202, 0.55275, 0.36145
0.54647, 0.54713, 0.40161
0.54039, 0.54099, 0.44177
0.53382, 0.53434, 0.48193
0.52676, 0.52721, 0.52209
0.51923, 0.51961, 0.56225
0.51127, 0.51157, 0.60241
0.5029, 0.50311, 0.64257
0.49413, 0.49427, 0.68273
0.485, 0.48505, 0.72289
0.47552, 0.4755, 0.76305
0.46573, 0.46563, 0.80321
0.45565, 0.45548, 0.84337
0.44532, 0.44507, 0.88353
0.43475, 0.43443, 0.92369
0.42397, 0.42359, 0.96386
0.41302, 0.41258, 1.004
0.40191, 0.40142, 1.0442
0.39069, 0.39015, 1.0843
0.37936, 0.37878, 1.1245
0.36797, 0.36735, 1.1647
0.35653, 0.35588, 1.2048
0.34508, 0.3444, 1.245
0.33363, 0.33293, 1.2851
0.32221, 0.32149, 1.3253
0.31085, 0.31012, 1.3655
0.29956, 0.29882, 1.4056
0.28837, 0.28763, 1.4458
0.27729, 0.27656, 1.4859
0.26635, 0.26563, 1.5261
0.25556, 0.25486, 1.5663
0.24494, 0.24426, 1.6064
0.2345, 0.23385, 1.6466
0.22427, 0.22365, 1.6867
0.21425, 0.21366, 1.7269
0.20445, 0.2039, 1.7671
0.19488, 0.19437, 1.8072
0.18556, 0.18509, 1.8474
0.17649, 0.17606, 1.8876
0.16768, 0.1673, 1.9277
0.15914, 0.15879, 1.9679
0.15086, 0.15056, 2.008
0.14286, 0.14261, 2.0482
0.13513, 0.13492, 2.0884
0.12768, 0.12752, 2.1285
0.12051, 0.12039, 2.1687
0.11362, 0.11354, 2.2088
0.107, 0.10696, 2.249
0.10066, 0.10066, 2.2892
0.094591, 0.094621, 2.3293
0.088789, 0.088852, 2.3695
0.083252, 0.083346, 2.4096
0.077975, 0.078096, 2.4498
0.072952, 0.073099, 2.49
0.068178, 0.068348, 2.5301
0.063647, 0.063837, 2.5703
0.059352, 0.05956, 2.6104
0.055287, 0.055509, 2.6506
0.051445, 0.051679, 2.6908
0.047817, 0.048061, 2.7309
0.044397, 0.044648, 2.7711
0.041178, 0.041433, 2.8112
0.038151, 0.038408, 2.8514
0.035308, 0.035566, 2.8916
0.032642, 0.032899, 2.9317
0.030146, 0.030399, 2.9719
0.027811, 0.028059, 3.012
0.025629, 0.025871, 3.0522
0.023594, 0.023828, 3.0924
0.021698, 0.021923, 3.1325
0.019933, 0.020148, 3.1727
0.018293, 0.018498, 3.2129
0.01677, 0.016964, 3.253
0.015359, 0.015541, 3.2932
0.014052, 0.014221, 3.3333
0.012843, 0.013, 3.3735
0.011727, 0.011871, 3.4137
0.010696, 0.010828, 3.4538
0.0097469, 0.0098666, 3.494
0.0088731, 0.0089807, 3.5341
0.0080697, 0.0081655, 3.5743
0.007332, 0.0074163, 3.6145
0.0066553, 0.0067286, 3.6546
0.0060354, 0.0060981, 3.6948
0.005468, 0.0055208, 3.7349
0.0049494, 0.0049928, 3.7751
0.0044758, 0.0045104, 3.8153
0.0040439, 0.0040702, 3.8554
0.0036503, 0.003669, 3.8956
0.0032921, 0.0033039, 3.9357
0.0029664, 0.0029718, 3.9759
0.0026706, 0.0026703, 4.0161
0.0024022, 0.0023968, 4.0562
0.002159, 0.002149, 4.0964
0.0019387, 0.0019247, 4.1365
0.0017395, 0.001722, 4.1767
0.0015595, 0.001539, 4.2169
0.0013969, 0.0013739, 4.257
0.0012503, 0.0012253, 4.2972
0.0011182, 0.0010915, 4.3373
0.00099929, 0.00097134, 4.3775
0.00089232, 0.00086345, 4.4177
0.0007962, 0.00076672, 4.4578
0.00070991, 0.00068009, 4.498
0.0006325, 0.0006026, 4.5382
0.00056312, 0.00053337, 4.5783
0.00050099, 0.00047159, 4.6185
0.00044541, 0.00041651, 4.6586
0.00039571, 0.00036747, 4.6988
0.00035132, 0.00032386, 4.739
0.0003117, 0.00028511, 4.7791
0.00027636, 0.00025073, 4.8193
0.00024487, 0.00022026, 4.8594
0.00021683, 0.00019329, 4.8996
0.00019188, 0.00016943, 4.9398
0.00016969, 0.00014836, 4.9799
0.00014998, 0.00012978, 5.0201
0.00013247, 0.00011339, 5.0602
0.00011694, 9.8972e-05, 5.1004
0.00010317, 8.6293e-05, 5.1406
9.097e-05, 7.5157e-05, 5.1807
8.0167e-05, 6.5387e-05, 5.2209
7.0606e-05, 5.6827e-05, 5.261
6.2152e-05, 4.9334e-05, 5.3012
5.4681e-05, 4.2783e-05, 5.3414
4.8082e-05, 3.7062e-05, 5.3815
4.2257e-05, 3.2072e-05, 5.4217
3.7119e-05, 2.7723e-05, 5.4618
3.2589e-05, 2.3939e-05, 5.502
2.8598e-05, 2.0649e-05, 5.5422
2.5083e-05, 1.7792e-05, 5.5823
2.1989e-05, 1.5314e-05, 5.6225
1.9268e-05, 1.3166e-05, 5.6627
1.6876e-05, 1.1308e-05, 5.7028
1.4774e-05, 9.7016e-06, 5.743
1.2928e-05, 8.3145e-06, 5.7831
1.1308e-05, 7.118e-06, 5.8233
9.8859e-06, 6.0871e-06, 5.8635
8.6393e-06, 5.2e-06, 5.9036
7.5467e-06, 4.4373e-06, 5.9438
6.5895e-06, 3.7825e-06, 5.9839
5.7513e-06, 3.2208e-06, 6.0241
5.0177e-06, 2.7396e-06, 6.0643
4.376e-06, 2.3277e-06, 6.1044
3.8148e-06, 1.9757e-06, 6.1446
3.3243e-06, 1.6751e-06, 6.1847
2.8958e-06, 1.4187e-06, 6.2249
2.5216e-06, 1.2003e-06, 6.2651
2.1949e-06, 1.0144e-06, 6.3052
1.9099e-06, 8.5634e-07, 6.3454
1.6613e-06, 7.2216e-07, 6.3855
1.4445e-06, 6.0834e-07, 6.4257
1.2556e-06, 5.1192e-07, 6.4659
1.091e-06, 4.3031e-07, 6.506
9.4768e-07, 3.6133e-07, 6.5462
8.2291e-07, 3.0307e-07, 6.5863
7.1434e-07, 2.5394e-07, 6.6265
6.1989e-07, 2.1254e-07, 6.6667
5.3776e-07, 1.777e-07, 6.7068
4.6637e-07, 1.4841e-07, 6.747
4.0433e-07, 1.2382e-07, 6.7871
3.5044e-07, 1.0319e-07, 6.8273
3.0364e-07, 8.5905e-08, 6.8675
2.6301e-07, 7.1439e-08, 6.9076
2.2776e-07, 5.9344e-08, 6.9478
1.9717e-07, 4.9245e-08, 6.988
1.7064e-07, 4.082e-08, 7.0281
1.4764e-07, 3.38e-08, 7.0683
1.2771e-07, 2.7957e-08, 7.1084
1.1044e-07, 2.31e-08, 7.1486
9.5476e-08, 1.9066e-08, 7.1888
8.252e-08, 1.5719e-08, 7.2289
7.1304e-08, 1.2946e-08, 7.2691
6.1597e-08, 1.0651e-08, 7.3092
5.3197e-08, 8.7531e-09, 7.3494
4.5932e-08, 7.1858e-09, 7.3896
3.965e-08, 5.8927e-09, 7.4297
3.4218e-08, 4.8272e-09, 7.4699
2.9524e-08, 3.95e-09, 7.51
2.5467e-08, 3.2288e-09, 7.5502
2.1963e-08, 2.6364e-09, 7.5904
1.8937e-08, 2.1504e-09, 7.6305
1.6324e-08, 1.7521e-09, 7.6707
1.4068e-08, 1.4261e-09, 7.7108
1.2122e-08, 1.1594e-09, 7.751
1.0442e-08, 9.4165e-10, 7.7912
8.9938e-09, 7.6395e-10, 7.8313
7.7445e-09, 6.1911e-10, 7.8715
6.6673e-09, 5.012e-10, 7.9116
5.7388e-09, 4.053e-10, 7.9518
4.9386e-09, 3.2741e-10, 7.992
4.2491e-09, 2.6419e-10, 8.0321
3.6552e-09, 2.1296e-10, 8.0723
3.1436e-09, 1.7147e-10, 8.1124
2.7032e-09, 1.3792e-10, 8.1526
2.324e-09, 1.1082e-10, 8.1928
1.9976e-09, 8.8943e-11, 8.2329
1.7168e-09, 7.1309e-11, 8.2731
1.4751e-09, 5.7111e-11, 8.3133
1.2673e-09, 4.569e-11, 8.3534
1.0885e-09, 3.6514e-11, 8.3936
9.348e-10, 2.9149e-11, 8.4337
8.0266e-10, 2.3245e-11, 8.4739
6.8908e-10, 1.8517e-11, 8.5141
5.9147e-10, 1.4734e-11, 8.5542
5.076e-10, 1.1712e-11, 8.5944
4.3555e-10, 9.2995e-12, 8.6345
3.7366e-10, 7.3761e-12, 8.6747
3.2052e-10, 5.8442e-12, 8.7149
2.7489e-10, 4.6255e-12, 8.755
2.3572e-10, 3.657e-12, 8.7952
2.0209e-10, 2.8882e-12, 8.8353
1.7324e-10, 2.2785e-12, 8.8755
1.4848e-10, 1.7957e-12, 8.9157
1.2724e-10, 1.4136e-12, 8.9558
1.0902e-10, 1.1116e-12, 8.996
9.3389e-11, 8.732e-13, 9.0361
7.9986e-11, 6.8519e-13, 9.0763
6.8494e-11, 5.3708e-13, 9.1165
5.864e-11, 4.2054e-13, 9.1566
5.0192e-11, 3.2893e-13, 9.1968
4.2949e-11, 2.57e-13, 9.2369
3.674e-11, 2.0058e-13, 9.2771
3.1416e-11, 1.5638e-13, 9.3173
2.6851e-11, 1.2179e-13, 9.3574
2.2935e-11, 9.4749e-14, 9.3976
1.9575e-11, 7.3633e-14, 9.4378
1.669e-11, 5.7161e-14, 9.4779
1.4211e-11, 4.4326e-14, 9.5181
1.2078e-11, 3.4336e-14, 9.5582
1.0239e-11, 2.6569e-14, 9.5984
8.6503e-12, 2.0537e-14, 9.6386
7.2732e-12, 1.5857e-14, 9.6787
6.0741e-12, 1.2231e-14, 9.7189
5.0239e-12, 9.4235e-15, 9.759
4.097e-12, 7.2528e-15, 9.7992
3.2707e-12, 5.5761e-15, 9.8394
2.5249e-12, 4.2824e-15, 9.8795
1.8412e-12, 3.2853e-15, 9.9197
1.2029e-12, 2.5177e-15, 9.9598
5.9411e-13, 1.9273e-15, 10
0.54155, 0.54233, 0
0.54129, 0.54207, 0.040161
0.54053, 0.5413, 0.080321
0.53926, 0.54002, 0.12048
0.53749, 0.53823, 0.16064
0.53522, 0.53593, 0.2008
0.53245, 0.53314, 0.24096
0.52921, 0.52987, 0.28112
0.52549, 0.52611, 0.32129
0.5213, 0.52188, 0.36145
0.51666, 0.5172, 0.40161
0.51158, 0.51207, 0.44177
0.50608, 0.50652, 0.48193
0.50016, 0.50055, 0.52209
0.49384, 0.49418, 0.56225
0.48714, 0.48742, 0.60241
0.48008, 0.48031, 0.64257
0.47268, 0.47285, 0.68273
0.46495, 0.46506, 0.72289
0.45692, 0.45697, 0.76305
0.4486, 0.44859, 0.80321
0.44001, 0.43995, 0.84337
0.43118, 0.43107, 0.88353
0.42213, 0.42197, 0.92369
0.41288, 0.41266, 0.96386
0.40344, 0.40318, 1.004
0.39385, 0.39354, 1.0442
0.38412, 0.38377, 1.0843
0.37428, 0.37389, 1.1245
0.36434, 0.36391, 1.1647
0.35433, 0.35387, 1.2048
0.34426, 0.34378, 1.245
0.33416, 0.33365, 1.2851
0.32405, 0.32352, 1.3253
0.31395, 0.3134, 1.3655
0.30386, 0.30331, 1.4056
0.29383, 0.29327, 1.4458
0.28385, 0.28328, 1.4859
0.27395, 0.27338, 1.5261
0.26414, 0.26358, 1.5663
0.25443, 0.25388, 1.6064
0.24485, 0.24431, 1.6466
0.23541, 0.23488, 1.6867
0.22611, 0.2256, 1.7269
0.21697, 0.21648, 1.7671
0.20799, 0.20753, 1.8072
0.1992, 0.19876, 1.8474
0.1906, 0.19018, 1.8876
0.18219, 0.1818, 1.9277
0.17398, 0.17362, 1.9679
0.16599, 0.16566, 2.008
0.15821, 0.15791, 2.0482
0.15065, 0.15038, 2.0884
0.14331, 0.14307, 2.1285
0.13619, 0.13599, 2.1687
0.12931, 0.12914, 2.2088
0.12265, 0.12251, 2.249
0.11623, 0.11612, 2.2892
0.11003, 0.10995, 2.3293
0.10407, 0.10402, 2.3695
0.09833, 0.098309, 2.4096
0.09282, 0.092825, 2.4498
0.087533, 0.087564, 2.49
0.082469, 0.082522, 2.5301
0.077622, 0.077698, 2.5703
0.07299, 0.073086, 2.6104
0.068568, 0.068682, 2.6506
0.064352, 0.064483, 2.6908
0.060338, 0.060483, 2.7309
0.056519, 0.056677, 2.7711
0.052892, 0.05306, 2.8112
0.04945, 0.049627, 2.8514
0.046187, 0.046372, 2.8916
0.043099, 0.04329, 2.9317
0.040179, 0.040374, 2.9719
0.037421, 0.037619, 3.012
0.03482, 0.035018, 3.0522
0.032369, 0.032567, 3.0924
0.030062, 0.030258, 3.1325
0.027893, 0.028087, 3.1727
0.025856, 0.026046, 3.2129
0.023945, 0.024131, 3.253
0.022155, 0.022335, 3.2932
0.02048, 0.020654, 3.3333
0.018914, 0.019081, 3.3735
0.017452, 0.017611, 3.4137
0.016088, 0.016239, 3.4538
0.014817, 0.014959, 3.494
0.013634, 0.013767, 3.5341
0.012534, 0.012659, 3.5743
0.011512, 0.011628, 3.6145
0.010565, 0.010671, 3.6546
0.0096862, 0.009784, 3.6948
0.008873, 0.008962, 3.7349
0.0081209, 0.0082012, 3.7751
0.0074261, 0.0074979, 3.8153
0.0067848, 0.0068484, 3.8554
0.0061936, 0.0062493, 3.8956
0.005649, 0.0056971, 3.9357
0.0051479, 0.0051888, 3.9759
0.0046873, 0.0047214, 4.0161
0.0042644, 0.004292, 4.0562
0.0038763, 0.003898, 4.0964
0.0035207, 0.0035368, 4.1365
0.0031951, 0.003206, 4.1767
0.0028973, 0.0029034, 4.2169
0.0026251, 0.0026268, 4.257
0.0023766, 0.0023744, 4.2972
0.0021499, 0.0021442, 4.3373
0.0019433, 0.0019344, 4.3775
0.0017552, 0.0017435, 4.4177
0.0015841, 0.00157, 4.4578
0.0014286, 0.0014124, 4.498
0.0012874, 0.0012694, 4.5382
0.0011593, 0.0011398, 4.5783
0.0010432, 0.0010225, 4.6185
0.00093803, 0.00091637, 4.6586
0.00084285, 0.00082048, 4.6988
0.00075679, 0.00073393, 4.739
0.00067904, 0.00065589, 4.7791
0.00060886, 0.00058559, 4.8193
0.00054555, 0.00052232, 4.8594
0.0004885, 0.00046546, 4.8996
0.00043712, 0.00041438, 4.9398
0.00039088, 0.00036857, 4.9799
0.00034931, 0.0003275, 5.0201
0.00031196, 0.00029074, 5.0602
0.00027842, 0.00025786, 5.1004
0.00024834, 0.00022848, 5.1406
0.00022136, 0.00020226, 5.1807
0.0001972, 0.00017887, 5.2209
0.00017557, 0.00015804, 5.261
0.00015621, 0.00013951, 5.3012
0.00013891, 0.00012303, 5.3414
0.00012345, 0.00010839, 5.3815
0.00010965, 9.5405e-05, 5.4217
9.7339e-05, 8.3895e-05, 5.4618
8.636e-05, 7.3705e-05, 5.502
7.6578e-05, 6.469e-05, 5.5422
6.7866e-05, 5.6725e-05, 5.5823
6.0114e-05, 4.9693e-05, 5.6225
