6.8371e-20, 2.5315e-08
3.7885e-20, 2.1553e-08
2.0915e-20, 1.8336e-08
1.1505e-20, 1.5586e-08
6.305e-21, 1.3239e-08
3.4429e-21, 1.1237e-08
1.8731e-21, 9.5303e-09
1.0154e-21, 8.0765e-09
5.4842e-22, 6.8393e-09
2.9513e-22, 5.7871e-09
1.5825e-22, 4.8931e-09
8.4548e-23, 4.134e-09
4.5008e-23, 3.4899e-09
2.3873e-23, 2.944e-09
1.2617e-23, 2.4815e-09
6.6439e-24, 2.0901e-09
3.4861e-24, 1.7591e-09
1.8226e-24, 1.4793e-09
9.4946e-25, 1.2431e-09
4.9284e-25, 1.0438e-09
2.5491e-25, 8.7583e-10
1.3137e-25, 7.3429e-10
6.7462e-26, 6.1515e-10
3.452e-26, 5.1495e-10
1.7601e-26, 4.3074e-10
8.9421e-27, 3.6002e-10
4.5269e-27, 3.0069e-10
2.2836e-27, 2.5093e-10
1.1479e-27, 2.0925e-10
5.7494e-28, 1.7436e-10
2.8695e-28, 1.4518e-10
1.4271e-28, 1.2079e-10
7.0724e-29, 1.0041e-10
2.9301e-29, 8.3415e-11
8.0326e-29, 6.924e-11
-3.1647e-28, 5.743e-11
1.0034e-27, 4.7597e-11
-1.9992e-27, 3.9418e-11
2.6151e-27, 3.2619e-11
-1.9368e-27, 2.6972e-11
38533, 0.46625
-35132, 0.46609
24364, 0.4656
-6720.1, 0.46478
-12929, 0.46364
26201, 0.46218
-26957, 0.4604
16469, 0.45831
-2581.5, 0.45591
-6156.9, 0.4532
5760.5, 0.45019
2110.7, 0.44689
-11681, 0.4433
15478, 0.43943
-7941.7, 0.43529
-10278, 0.43088
31607, 0.42622
-46552, 0.42132
50465, 0.41618
-45738, 0.41082
38514, 0.40524
-33997, 0.39946
33860, 0.39348
-35953, 0.38732
35611, 0.38099
-28543, 0.3745
14188, 0.36786
3294.6, 0.36109
-17920, 0.35419
26076, 0.34718
-28106, 0.34007
26649, 0.33288
-24193, 0.32561
21905, 0.31827
-19722, 0.31088
17235, 0.30345
-14533, 0.29599
12246, 0.28851
-10675, 0.28102
9375.1, 0.27353
-7844.8, 0.26606
6375.9, 0.25861
-5705.3, 0.25119
5970.9, 0.24382
-6394.4, 0.23649
6100.1, 0.22923
-5014.3, 0.22203
3825.1, 0.2149
-3145.8, 0.20786
2865.4, 0.20091
-2387.1, 0.19406
1386.5, 0.18731
-170.44, 0.18066
-684.58, 0.17413
884.18, 0.16772
-571.87, 0.16143
120.94, 0.15527
165.94, 0.14924
-212.79, 0.14334
155.26, 0.13758
-160.26, 0.13196
277.08, 0.12648
-418.47, 0.12114
475.59, 0.11594
-405.37, 0.11089
246.29, 0.10599
-66.674, 0.10123
-81.013, 0.096618
182.8, 0.092152
-249.5, 0.08783
293.74, 0.083652
-315.07, 0.079617
306.11, 0.075723
-263.69, 0.07197
195.29, 0.068354
-115.81, 0.064875
43.608, 0.061529
6.9629, 0.058316
-29.837, 0.055231
30.683, 0.052273
-20.099, 0.049438
8.4744, 0.046725
-0.15904, 0.044129
-3.5786, 0.041649
4.308, 0.03928
-2.9379, 0.03702
1.1152, 0.034866
0.72205, 0.032814
-1.733, 0.030861
2.0699, 0.029004
-1.541, 0.027239
0.73021, 0.025564
0.1422, 0.023976
-0.58349, 0.02247
0.69408, 0.021044
-0.47132, 0.019694
0.22168, 0.018419
0.027151, 0.017213
-0.129, 0.016076
0.18413, 0.015003
-0.14908, 0.013992
0.13256, 0.01304
-0.075395, 0.012144
0.054131, 0.011302
-0.0050755, 0.01051
0.00066471, 0.0097677
0.022442, 0.0090712
-0.0065052, 0.0084184
0.016809, 0.0078071
-0.00035976, 0.0072351
0.010506, 0.0067003
0.0029739, 0.0062008
0.0055905, 0.0057344
0.0054445, 0.0052994
0.002479, 0.0048939
0.0052095, 0.0045164
0.0019928, 0.004165
0.0035495, 0.0038382
0.0020374, 0.0035347
0.0022562, 0.0032528
0.0017418, 0.0029913
0.0015142, 0.002749
0.0013026, 0.0025244
0.0010376, 0.0023166
0.00092394, 0.0021244
0.00070057, 0.0019468
0.00062868, 0.0017828
0.00046948, 0.0016315
0.00041015, 0.0014919
0.00031016, 0.0013634
0.00025977, 0.001245
0.00019991, 0.0011361
0.00016106, 0.0010361
0.00012507, 0.00094413
9.8264e-05, 0.00085976
7.5931e-05, 0.00078237
5.8883e-05, 0.00071146
4.5011e-05, 0.00064651
3.4474e-05, 0.00058709
2.6162e-05, 0.00053275
1.9734e-05, 0.0004831
1.4873e-05, 0.00043777
1.1089e-05, 0.00039642
8.2615e-06, 0.00035872
6.1113e-06, 0.00032438
4.4989e-06, 0.00029312
3.2973e-06, 0.00026469
2.4036e-06, 0.00023885
1.7439e-06, 0.00021538
1.2594e-06, 0.00019408
9.0454e-07, 0.00017476
6.4738e-07, 0.00015726
4.6034e-07, 0.00014141
3.2648e-07, 0.00012706
2.3001e-07, 0.0001141
1.6157e-07, 0.00010238
1.1284e-07, 9.1804e-05
7.8504e-08, 8.2262e-05
5.4353e-08, 7.3661e-05
3.7466e-08, 6.5912e-05
2.5712e-08, 5.8937e-05
1.7564e-08, 5.2663e-05
1.1949e-08, 4.7024e-05
8.0901e-09, 4.196e-05
5.4563e-09, 3.7415e-05
3.6621e-09, 3.3338e-05
2.4485e-09, 2.9685e-05
1.6293e-09, 2.6414e-05
1.08e-09, 2.3487e-05
7.1262e-10, 2.0869e-05
4.6835e-10, 1.853e-05
3.0645e-10, 1.6442e-05
1.997e-10, 1.4579e-05
1.2959e-10, 1.2918e-05
8.3739e-11, 1.1438e-05
5.3893e-11, 1.0121e-05
3.4538e-11, 8.9487e-06
2.2045e-11, 7.9069e-06
1.4013e-11, 6.9815e-06
8.871e-12, 6.1601e-06
5.5933e-12, 5.4315e-06
3.5122e-12, 4.7857e-06
2.1966e-12, 4.2138e-06
1.3683e-12, 3.7076e-06
8.4887e-13, 3.2599e-06
5.2455e-13, 2.8643e-06
3.2285e-13, 2.5149e-06
1.9791e-13, 2.2066e-06
1.2085e-13, 1.9347e-06
7.3498e-14, 1.6952e-06
4.4526e-14, 1.4842e-06
2.6868e-14, 1.2986e-06
1.615e-14, 1.1354e-06
9.6691e-15, 9.9207e-07
5.7666e-15, 8.6618e-07
3.4258e-15, 7.5574e-07
2.0273e-15, 6.5892e-07
1.1951e-15, 5.7411e-07
7.018e-16, 4.9985e-07
4.1053e-16, 4.349e-07
2.3923e-16, 3.7812e-07
1.3887e-16, 3.2853e-07
8.0306e-17, 2.8524e-07
4.6262e-17, 2.4748e-07
2.6549e-17, 2.1456e-07
1.5179e-17, 1.859e-07
8.6448e-18, 1.6095e-07
4.9051e-18, 1.3925e-07
2.7726e-18, 1.2039e-07
1.5613e-18, 1.0402e-07
8.7593e-19, 8.9806e-08
4.8957e-19, 7.7482e-08
2.726e-19, 6.6802e-08
1.5122e-19, 5.7553e-08
8.3576e-20, 4.9551e-08
4.6018e-20, 4.2631e-08
2.5244e-20, 3.6652e-08
1.3797e-20, 3.1489e-08
7.5123e-21, 2.7034e-08
4.0754e-21, 2.3194e-08
2.2027e-21, 1.9885e-08
1.1862e-21, 1.7036e-08
6.3639e-22, 1.4585e-08
3.4018e-22, 1.2478e-08
1.8117e-22, 1.0668e-08
9.6136e-23, 9.1141e-09
5.0826e-23, 7.781e-09
2.6773e-23, 6.6383e-09
1.4051e-23, 5.6594e-09
7.3478e-24, 4.8215e-09
3.8283e-24, 4.1048e-09
1.9874e-24, 3.4921e-09
1.028e-24, 2.9688e-09
5.2977e-25, 2.5222e-09
2.7204e-25, 2.1412e-09
1.3918e-25, 1.8166e-09
7.0955e-26, 1.54e-09
3.6042e-26, 1.3047e-09
1.8242e-26, 1.1045e-09
9.1993e-27, 9.3441e-10
4.6226e-27, 7.8995e-10
1.9657e-27, 6.6735e-10
5.7613e-27, 5.6338e-10
-2.7685e-26, 4.7528e-10
1.0612e-25, 4.0068e-10
-2.67e-25, 3.3754e-10
4.7026e-25, 2.8416e-10
-5.657e-25, 2.3905e-10
4.0037e-25, 2.0096e-10
-9.096e+06, 0.44721
8.2209e+06, 0.44707
-5.5916e+06, 0.44664
1.5355e+06, 0.44592
2.7982e+06, 0.44491
-5.6958e+06, 0.44362
5.9614e+06, 0.44205
-3.8572e+06, 0.4402
9.5692e+05, 0.43808
9.544e+05, 0.43568
-9.5942e+05, 0.43302
-6.267e+05, 0.43009
2.5273e+06, 0.42692
-3.1204e+06, 0.42349
1.2992e+06, 0.41981
2.7315e+06, 0.4159
-7.4112e+06, 0.41177
1.0814e+07, 0.40741
-1.1929e+07, 0.40283
1.1143e+07, 0.39805
-9.6809e+06, 0.39308
8.6689e+06, 0.38791
-8.5018e+06, 0.38257
8.7295e+06, 0.37706
-8.379e+06, 0.37138
6.5984e+06, 0.36556
-3.3106e+06, 0.35959
-6.3665e+05, 0.3535
4.0253e+06, 0.34728
-6.0611e+06, 0.34095
6.7261e+06, 0.33453
-6.5205e+06, 0.32801
5.9862e+06, 0.32141
-5.4171e+06, 0.31474
4.8525e+06, 0.30801
-4.2437e+06, 0.30123
3.6154e+06, 0.29441
-3.0692e+06, 0.28756
2.6536e+06, 0.28069
-2.3014e+06, 0.2738
1.9415e+06, 0.26691
-1.6244e+06, 0.26003
1.4673e+06, 0.25316
-1.4846e+06, 0.24631
1.5349e+06, 0.23949
-1.4577e+06, 0.23272
1.2321e+06, 0.22598
-9.7643e+05, 0.21931
8.0175e+05, 0.21269
-6.9549e+05, 0.20614
5.5724e+05, 0.19966
-3.2911e+05, 0.19326
64485, 0.18694
1.2846e+05, 0.18072
-1.8666e+05, 0.17458
1.3266e+05, 0.16855
-40044, 0.16262
-26106, 0.1568
46088, 0.15109
-42227, 0.1455
46518, 0.14002
-69963, 0.13466
98139, 0.12942
-1.0958e+05, 0.1243
94619, 0.11932
-59562, 0.11445
18449, 0.10972
17165, 0.10511
-42978, 0.10063
60236, 0.096279
-71134, 0.092058
75945, 0.087965
-73536, 0.083999
63522, 0.080161
-47551, 0.076448
29057, 0.072861
-12113, 0.069397
-2.6463, 0.066055
6004.2, 0.062833
-6870.2, 0.059731
4900, 0.056744
-2298.4, 0.053872
323.11, 0.051113
697.42, 0.048464
-933.92, 0.045922
697.61, 0.043486
-274.56, 0.041152
-127.12, 0.038918
386.27, 0.036782
-457.6, 0.034741
363.15, 0.032792
-176.54, 0.030932
-8.3942, 0.029159
123.62, 0.02747
-150.77, 0.025862
114.75, 0.024332
-54.806, 0.022878
2.4069, 0.021497
28.966, 0.020187
-39.889, 0.018944
37.972, 0.017766
-30.223, 0.016651
20.849, 0.015595
-11.648, 0.014597
4.0217, 0.013654
0.99496, 0.012764
-3.1225, 0.011924
3.2337, 0.011133
-2.4931, 0.010387
1.7378, 0.0096844
-1.1302, 0.0090239
0.63221, 0.008403
-0.16569, 0.0078197
-0.16937, 0.0072723
0.35564, 0.0067588
-0.36352, 0.0062775
0.29794, 0.0058268
-0.18671, 0.0054049
0.10935, 0.0050103
-0.043199, 0.0046415
0.019523, 0.0042971
0.0025064, 0.0039757
-0.0020084, 0.003676
0.010418, 0.0033967
-0.0058755, 0.0031365
0.010092, 0.0028944
-0.0047839, 0.0026693
0.0066608, 0.0024601
-0.0021101, 0.0022659
0.0033848, 0.0020856
-0.00032703, 0.0019184
0.0015028, 0.0017635
0.00033806, 0.0016201
0.00069431, 0.0014874
0.00037583, 0.0013646
0.00040351, 0.0012512
0.00025591, 0.0011465
0.00025174, 0.0010498
0.00017242, 0.0009607
0.00014298, 0.00087858
0.00011684, 0.00080297
8.1738e-05, 0.00073338
7.0333e-05, 0.0006694
5.027e-05, 0.0006106
3.9458e-05, 0.00055661
2.9971e-05, 0.00050707
2.2387e-05, 0.00046163
1.6905e-05, 0.00042
1.2612e-05, 0.00038188
9.299e-06, 0.00034699
6.9596e-06, 0.00031509
4.9953e-06, 0.00028593
3.7576e-06, 0.00025931
2.6441e-06, 0.00023501
1.9685e-06, 0.00021285
1.3833e-06, 0.00019266
1.0055e-06, 0.00017427
7.099e-07, 0.00015753
5.0471e-07, 0.00014231
3.5574e-07, 0.00012848
2.4934e-07, 0.00011592
1.7455e-07, 0.00010451
1.2085e-07, 9.4172e-05
8.4043e-08, 8.4799e-05
5.7515e-08, 7.631e-05
3.9661e-08, 6.8626e-05
2.6903e-08, 6.1676e-05
1.8361e-08, 5.5395e-05
1.2359e-08, 4.9721e-05
8.346e-09, 4.4599e-05
5.576e-09, 3.9979e-05
3.7253e-09, 3.5815e-05
2.4717e-09, 3.2064e-05
1.6336e-09, 2.8687e-05
1.076e-09, 2.5649e-05
7.0434e-10, 2.2918e-05
4.5999e-10, 2.0465e-05
2.9863e-10, 1.8262e-05
1.932e-10, 1.6286e-05
1.2446e-10, 1.4515e-05
7.9788e-11, 1.2927e-05
5.0971e-11, 1.1506e-05
3.2409e-11, 1.0235e-05
2.0522e-11, 9.0981e-06
1.2943e-11, 8.0823e-06
8.1274e-12, 7.1753e-06
5.0825e-12, 6.366e-06
3.1659e-12, 5.6443e-06
1.9631e-12, 5.0012e-06
1.213e-12, 4.4286e-06
7.4598e-13, 3.9189e-06
4.5715e-13, 3.4657e-06
2.7889e-13, 3.0629e-06
1.6952e-13, 2.7052e-06
1.0259e-13, 2.3877e-06
6.1852e-14, 2.1061e-06
3.7135e-14, 1.8566e-06
2.2209e-14, 1.6355e-06
1.3229e-14, 1.4399e-06
7.8486e-15, 1.2668e-06
4.6379e-15, 1.1138e-06
2.7301e-15, 9.7865e-07
1.6006e-15, 8.5935e-07
9.348e-16, 7.5411e-07
5.4376e-16, 6.6133e-07
3.1509e-16, 5.7959e-07
1.8187e-16, 5.0762e-07
1.0456e-16, 4.4431e-07
5.9889e-17, 3.8864e-07
3.4164e-17, 3.3972e-07
1.9418e-17, 2.9677e-07
1.0992e-17, 2.5909e-07
6.1993e-18, 2.2604e-07
3.4826e-18, 1.9708e-07
1.9491e-18, 1.7172e-07
1.0866e-18, 1.4953e-07
6.0351e-19, 1.3012e-07
3.3391e-19, 1.1316e-07
1.8405e-19, 9.8344e-08
1.0106e-19, 8.5414e-08
5.5282e-20, 7.4136e-08
3.0128e-20, 6.4305e-08
1.6357e-20, 5.5742e-08
8.8472e-21, 4.8288e-08
4.7673e-21, 4.1804e-08
2.5593e-21, 3.6168e-08
1.3688e-21, 3.1271e-08
7.2934e-22, 2.7019e-08
3.8717e-22, 2.3331e-08
2.0477e-22, 2.0133e-08
1.079e-22, 1.7362e-08
5.6643e-23, 1.4963e-08
2.9625e-23, 1.2887e-08
1.5438e-23, 1.1092e-08
8.0149e-24, 9.5411e-09
4.1458e-24, 8.2015e-09
2.1366e-24, 7.0455e-09
1.0971e-24, 6.0485e-09
5.6124e-25, 5.1892e-09
2.8607e-25, 4.4492e-09
1.2366e-25, 3.8122e-09
4.0202e-25, 3.2643e-09
-2.3033e-24, 2.7933e-09
1.0342e-23, 2.3888e-09
-3.1324e-23, 2.0415e-09
6.8577e-23, 1.7436e-09
-1.0947e-22, 1.4882e-09
1.2356e-22, 1.2694e-09
-8.432e-23, 1.0821e-09
2.1382e+09, 0.43033
-1.9218e+09, 0.4302
1.2927e+09, 0.42982
-3.6207e+08, 0.42918
-6.0212e+08, 0.42828
1.2437e+09, 0.42713
-1.3256e+09, 0.42573
9.0338e+08, 0.42408
-2.9768e+08, 0.42218
-1.1755e+08, 0.42005
1.3833e+08, 0.41767
1.743e+08, 0.41506
-5.4319e+08, 0.41222
6.2107e+08, 0.40915
-1.8392e+08, 0.40586
-7.1493e+08, 0.40236
1.7515e+09, 0.39865
-2.5293e+09, 0.39474
2.8287e+09, 0.39064
-2.7104e+09, 0.38635
2.4191e+09, 0.38187
-2.1936e+09, 0.37722
2.1245e+09, 0.37241
-2.1204e+09, 0.36744
1.981e+09, 0.36232
-1.5364e+09, 0.35705
7.7684e+08, 0.35165
1.2262e+08, 0.34613
-9.1039e+08, 0.34049
1.4121e+09, 0.33474
-1.6074e+09, 0.3289
1.5902e+09, 0.32296
-1.4765e+09, 0.31694
1.3383e+09, 0.31084
-1.1959e+09, 0.30469
1.047e+09, 0.29847
-8.9811e+08, 0.29221
7.6621e+08, 0.28591
-6.5939e+08, 0.27957
5.6798e+08, 0.27322
-4.8221e+08, 0.26684
4.1115e+08, 0.26047
-3.7324e+08, 0.25409
3.6875e+08, 0.24772
-3.7123e+08, 0.24136
3.5086e+08, 0.23503
-3.0247e+08, 0.22873
2.4621e+08, 0.22246
-2.0228e+08, 0.21624
1.6981e+08, 0.21007
-1.3207e+08, 0.20395
7.9029e+07, 0.19789
-2.0373e+07, 0.19189
-2.3375e+07, 0.18597
3.9149e+07, 0.18012
-3.0373e+07, 0.17435
1.1532e+07, 0.16866
3.5858e+06, 0.16306
-9.9056e+06, 0.15756
1.0936e+07, 0.15215
-1.2678e+07, 0.14683
1.7574e+07, 0.14162
-2.3203e+07, 0.13651
2.5429e+07, 0.13151
-2.2125e+07, 0.12662
1.4336e+07, 0.12183
-4.8978e+06, 0.11716
-3.6322e+06, 0.11259
1.0085e+07, 0.10814
-1.4484e+07, 0.10381
1.7193e+07, 0.099586
-1.8311e+07, 0.095479
1.7692e+07, 0.091487
-1.5321e+07, 0.087609
1.1589e+07, 0.083846
-7.2733e+06, 0.080196
3.2913e+06, 0.07666
-3.7841e+05, 0.073235
-1.1646e+06, 0.069922
1.5211e+06, 0.066719
-1.1712e+06, 0.063624
6.0654e+05, 0.060637
-1.39e+05, 0.057756
-1.2365e+05, 0.054979
2.0137e+05, 0.052303
-1.6073e+05, 0.049729
69142, 0.047253
22562, 0.044873
-83765, 0.042588
1.0275e+05, 0.040395
-83986, 0.038292
43710, 0.036277
-2248.6, 0.034347
-25074, 0.032501
33325, 0.030735
-26861, 0.029048
14005, 0.027438
-1898.1, 0.025901
-5886.8, 0.024435
9056.6, 0.023039
-9017.6, 0.021709
7364.4, 0.020444
-5160.5, 0.019242
2974.7, 0.018099
-1155.1, 0.017014
-66.63, 0.015984
646.25, 0.015008
-745.92, 0.014083
614.9, 0.013207
-438.4, 0.012378
285.96, 0.011594
-158.11, 0.010854
49.077, 0.010154
32.61, 0.0094944
-76.784, 0.008872
85.236, 0.0082854
-70.762, 0.0077331
48.218, 0.0072132
-27.704, 0.0067243
13.304, 0.0062647
-4.9243, 0.0058331
0.77762, 0.005428
1.0483, 0.005048
-1.7702, 0.0046918
1.9943, 0.0043581
-1.9022, 0.0040457
1.6271, 0.0037535
-1.2467, 0.0034803
0.88237, 0.0032251
-0.56743, 0.0029868
0.34326, 0.0027645
-0.18416, 0.0025571
0.09464, 0.002364
-0.04114, 0.0021841
0.021838, 0.0020167
-0.010464, 0.001861
0.0091491, 0.0017163
-0.0044082, 0.0015819
0.0032655, 0.0014571
0.00034748, 0.0013414
-0.00043884, 0.0012342
0.001551, 0.0011348
-0.00046654, 0.0010428
0.00062389, 0.00095775
0.00012164, 0.00087907
0.00014792, 0.00080637
0.0001527, 0.00073924
9.0649e-05, 0.0006773
7.3382e-05, 0.00062018
6.9654e-05, 0.00056753
3.0213e-05, 0.00051904
5.0048e-05, 0.00047442
1.1461e-05, 0.00043337
2.979e-05, 0.00039563
7.5797e-06, 0.00036097
1.4236e-05, 0.00032915
6.1053e-06, 0.00029995
6.3142e-06, 0.00027318
3.9901e-06, 0.00024865
2.9953e-06, 0.00022619
2.2095e-06, 0.00020563
1.4817e-06, 0.00018683
1.1687e-06, 0.00016965
7.2114e-07, 0.00015395
5.9531e-07, 0.00013963
3.5565e-07, 0.00012656
2.8825e-07, 0.00011465
1.7585e-07, 0.00010379
1.3573e-07, 9.391e-05
8.538e-08, 8.4918e-05
6.2575e-08, 7.6741e-05
4.0743e-08, 6.9309e-05
2.8238e-08, 6.256e-05
1.9023e-08, 5.6435e-05
1.2602e-08, 5.0879e-05
8.5992e-09, 4.5842e-05
5.6054e-09, 4.128e-05
3.7664e-09, 3.7149e-05
2.468e-09, 3.3412e-05
1.6168e-09, 3.0032e-05
1.0628e-09, 2.6979e-05
6.8674e-10, 2.4221e-05
4.4628e-10, 2.1732e-05
2.8763e-10, 1.9488e-05
1.8426e-10, 1.7464e-05
1.1793e-10, 1.5642e-05
7.5037e-11, 1.4001e-05
4.7422e-11, 1.2525e-05
3.0026e-11, 1.1198e-05
1.8771e-11, 1.0005e-05
1.1792e-11, 8.9346e-06
7.312e-12, 7.9736e-06
4.5504e-12, 7.1117e-06
2.801e-12, 6.3391e-06
1.7265e-12, 5.6472e-06
1.0551e-12, 5.0277e-06
6.4417e-13, 4.4736e-06
3.9085e-13, 3.9781e-06
2.3646e-13, 3.5354e-06
1.4235e-13, 3.1401e-06
8.5414e-14, 2.7873e-06
5.0984e-14, 2.4727e-06
3.0356e-14, 2.1923e-06
1.7968e-14, 1.9425e-06
1.0611e-14, 1.7201e-06
6.2332e-15, 1.5223e-06
3.6482e-15, 1.3465e-06
2.1283e-15, 1.1902e-06
1.2344e-15, 1.0515e-06
7.1491e-16, 9.2833e-07
4.1128e-16, 8.1912e-07
2.3625e-16, 7.2234e-07
1.3491e-16, 6.366e-07
7.6843e-17, 5.6071e-07
4.3553e-17, 4.9357e-07
2.4608e-17, 4.3421e-07
1.3841e-17, 3.8177e-07
7.7574e-18, 3.3545e-07
4.331e-18, 2.9458e-07
2.4076e-18, 2.5853e-07
1.3342e-18, 2.2676e-07
7.3583e-19, 1.9878e-07
4.0462e-19, 1.7414e-07
2.2148e-19, 1.5247e-07
1.2083e-19, 1.3341e-07
6.5644e-20, 1.1667e-07
3.5536e-20, 1.0197e-07
1.916e-20, 8.9062e-08
1.0293e-20, 7.7745e-08
5.5075e-21, 6.7825e-08
2.9364e-21, 5.9136e-08
1.5593e-21, 5.1529e-08
8.2508e-22, 4.4874e-08
4.3486e-22, 3.9055e-08
2.2836e-22, 3.397e-08
1.1946e-22, 2.953e-08
6.226e-23, 2.5655e-08
3.2326e-23, 2.2275e-08
1.6722e-23, 1.9329e-08
7.2771e-24, 1.6762e-08
2.7452e-23, 1.4527e-08
-1.8459e-22, 1.2583e-08
9.4946e-22, 1.0893e-08
-3.357e-21, 9.4239e-09
8.746e-21, 8.1482e-09
-1.7165e-20, 7.0409e-09
2.5378e-20, 6.0805e-09
-2.7213e-20, 5.248e-09
1.8032e-20, 4.5267e-09
